UserId_Url,UserId,Tweet_Url,Date-Time,Tweets,css-4rbku5 href 5,Comments,Retweets,Likes,css-4rbku5 2
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1115238362267422720,"Apr 8, 2019",Over the weekend we launched two new routes to Faro and the amazing region of Algarve. Now travel directly from Aarhus & Gothenburg,https://twitter.com/SAS/status/1115238362267422720/photo/1,2,6,41,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1115117110672404480,"Apr 8, 2019",Today we are happy to announce that over 1.5 million Youth tickets have been CO2-offset since we started the initiative 1 year ago. Just one of the actions we are taking for more sustainable air travel,https://twitter.com/SAS/status/1115117110672404480/photo/1,1,28,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1114921032018792448,"Apr 7, 2019","Our new A320neo aircraft with modern, comfortable cabins and some pretty cool mood lighting - welcome onboard",https://twitter.com/SAS/status/1114921032018792448/photo/1,2,6,96,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1114422582680391680,"Apr 6, 2019","A venerable wine bar, cozy rooftop bar or trendy tapas bar? Here are the top 7 places in Malaga:",https://twitter.com/SAS/status/1114422582680391680/photo/1,3,12,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1114226303295795200,"Apr 5, 2019",Almost as good as space travel,,4,37,164,#wearetravelers
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1114150834105929729,"Apr 5, 2019",One of the most specatacular surf spots in the world - and its not Hawaii:,,2,18,,#wearetravelers
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1114029952096190464,"Apr 5, 2019",Lofoten & northern Norway is one of the only places in the world where you can ski from mountain top to fjord,https://twitter.com/SAS/status/1114029952096190464/photo/1,6,34,,#wearetravelers
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1112707508639072257,"Apr 1, 2019",Final call Szczecin! Today we launched our new route from,https://twitter.com/SAS/status/1112707508639072257/photo/1,5,39,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1112662210516606984,"Apr 1, 2019",Blogger Anniken Jørgensen gives her top tips for young travelers,https://twitter.com/SAS/status/1112662210516606984/photo/1,5,,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1111589182512787456,"Mar 29, 2019",Why not make your next trip to the Worlds Happiest Region? Welcome to the Nordics,https://twitter.com/SAS/status/1111589182512787456/photo/1,2,11,56,#Sweden
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1110901799035260930,"Mar 27, 2019",Have you ever felt like this waiting in an Arrival hall? Behind every traveler is someone who loves them,,10,63,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1110494569697812481,"Mar 26, 2019",Is Miami the ultimate golfer’s paradise?,https://twitter.com/SAS/status/1110494569697812481/photo/1,12,,,#Miami
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1110137077906243585,"Mar 25, 2019",Kayaking with manatees or world-class diving - Miami has it all:,https://twitter.com/SAS/status/1110137077906243585/photo/1,12,,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1110107468049408001,"Mar 25, 2019",The best Monday Motivation we know of,https://twitter.com/SAS/status/1110107468049408001/photo/1,21,,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1109141497679695872,"Mar 22, 2019",A week ago we traveled down to Austin SXSW with House of Scandinavia - to share the best of Scandinavia with the world,https://twitter.com/hashtag/SXSW?src=hashtag_click,2,3,18,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1109141497679695872,"Mar 22, 2019",A week ago we traveled down to Austin SXSW with House of Scandinavia - to share the best of Scandinavia with the world,https://twitter.com/hashtag/SXSW?src=hashtag_click,2,3,18,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1109065253189533699,"Mar 22, 2019",Tweet away on-board SAS - 50 of our aircraft now have High-Speed WiFi including 20 of our new A320neo!,https://twitter.com/SAS/status/1109065253189533699/photo/1,11,37,,#aviation
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1108742340297011200,"Mar 21, 2019",Wynwood: from an industrial zone to the coolest place in Miami:,https://twitter.com/SAS/status/1108742340297011200/photo/1,1,14,,#Miami
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1108356152599957505,"Mar 20, 2019",Air Steward Susi and Captain Anna-Karin getting ready for takeoff,https://twitter.com/SAS/status/1108356152599957505/photo/1,1,3,37,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1108009146979401728,"Mar 19, 2019",A few numbers from the House of Scandinavia SAS platform - bringing together Scandinavian creatives for a week in Austin,https://twitter.com/SAS/status/1108009146979401728/photo/1,1,2,16,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1105490147355824135,"Mar 12, 2019",Here are the best vegan spots you need to visit in Oslo,https://twitter.com/SAS/status/1105490147355824135/photo/1,1,15,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1105221140094599178,"Mar 12, 2019","Today Mattias Forsberg SAS CIO, highlighted the future of innovation for airline travel, including the new SAS chatbot Turi - alongside Jordan French from",https://twitter.com/SAS/status/1105221140094599178/photo/1,2,1,11,#SXSW2019
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1105167440525254657,"Mar 11, 2019","Today Danish politician and EU Competition Commissioner Margrethe Vestager took to the stage at House of Scandinavia in SXSW, Austin",https://twitter.com/SAS/status/1105167440525254657/photo/1,7,,,#SXSW2019
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1105157775628197888,"Mar 11, 2019",Roskilde Festival is set to rock House of Scandinavia today,https://twitter.com/SAS/status/1105157775628197888/photo/1,5,,,#SXSW19
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1105123727979745280,"Mar 11, 2019","Power breakfast on female leadership today at House of Scandinavia - with The Crown Princess of Denmark, Margrethe Vestager, European Commissioner for Competition, and Annelie Nässén; SAS EVP Marketing",https://twitter.com/SAS/status/1105123727979745280/photo/1,7,14,,#SXSW
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1105118438152912896,"Mar 11, 2019",A small teaser from House of Scandinavia,,2,12,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1105117583043428352,"Mar 11, 2019",If you are looking for amazing hiking trails - Sweden is your spot,https://twitter.com/SAS/status/1105117583043428352/photo/1,8,24,,#hiking
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1104778515940065280,"Mar 10, 2019",Stockholm is quickly becoming a vegan hot-spot in Europe - here are the top spots:,https://twitter.com/SAS/status/1104778515940065280/photo/1,23,,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1105118438152912896,"Mar 11, 2019",A small teaser from House of Scandinavia,,2,12,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1104771156131889154,"Mar 10, 2019",Stockholm & Tech: Getting the gender balance right is part of its success:,https://twitter.com/SAS/status/1104771156131889154/photo/1,1,5,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1104443007401627650,"Mar 9, 2019",House of Scandinavia is now open in Austin,https://twitter.com/SAS/status/1104443007401627650/photo/1,3,21,,#SXSW
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1104143262263246848,"Mar 9, 2019",Several all-female SAS crews took to the skies today to highlight women who are instrumental in changing gender norms. Here is First Captain Ann Hjortenkrans and First Pilot Anna Gillblad with their crew,https://twitter.com/SAS/status/1104143262263246848/photo/1,2,17,125,#Worldwomensday
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1104083137183862786,"Mar 8, 2019",Happy International Womens Day! Today we honor women who are breaking the gender norms. Turi was the first female pilot on a major commercial airline who started at SAS in 1968,https://twitter.com/SAS/status/1104083137183862786/photo/1,15,81,,#InternationalWomensDay
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1103689100392103936,"Mar 7, 2019",What does a concert look like on-board a SAS flight? Pretty amazing!,,10,34,,#SXSW
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1100740523642490880,"Feb 27, 2019","Is this one of the best ""office views"" in the world?",https://twitter.com/SAS/status/1100740523642490880/photo/1,7,73,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1099989003447820288,"Feb 25, 2019",How much do you know about the A320neo? Time to put it to the test!,https://twitter.com/SAS/status/1099989003447820288/photo/1,1,2,31,#aviation
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1098992902007595009,"Feb 22, 2019","Live concert at 35,000 feet? Paul Rey will be dropping his new single on board our direct flight to Austin",https://twitter.com/SAS/status/1098992902007595009/photo/1,1,3,11,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1098915098872238086,"Feb 22, 2019",Well hello there San Francisco,https://twitter.com/SAS/status/1098915098872238086/photo/1,1,6,79,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1098233237300830208,"Feb 20, 2019",Explore Stockholm and check out artist,https://twitter.com/SAS/status/1098233237300830208/photo/1,1,2,12,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1097957627672387585,"Feb 20, 2019",Michelin guide awards show that Scandinavia should be a destination for all foodies,https://twitter.com/SAS/status/1097957627672387585/photo/1,5,17,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1097887818800615426,"Feb 19, 2019",Whats the correct way to pop your ears?,https://twitter.com/SAS/status/1097887818800615426/photo/1,1,11,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1097832014902947840,"Feb 19, 2019",The spectacular Faroese restaurant KOKS was just awarded 2 Michelin Stars! You can now fly there direct from Copenhagen or book a SAS Dreams experience:,https://twitter.com/SAS/status/1097832014902947840/photo/1,1,10,32,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1097477286822068224,"Feb 18, 2019",Do you love fashion & London? Here are designers,https://twitter.com/SAS/status/1097477286822068224/photo/1,2,6,,#LondonFashionWeek
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1096426854179852290,"Feb 15, 2019",Why do planes land on the right wheel first? See Pilot Jostein`s answer,https://twitter.com/SAS/status/1096426854179852290/photo/1,3,22,,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1096123047889776641,"Feb 15, 2019","We find love, or we fall in love with what we left back home. Happy Valentines Travelers",https://twitter.com/SAS/status/1096123047889776641/photo/1,12,,,#HappyValentinesDay2019
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1096106749663297536,"Feb 14, 2019",Curious about the worlds most romantic hidden gems?,https://twitter.com/SAS/status/1096106749663297536/photo/1,7,,,#HappyValentinesDay2019
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1095646257761140736,"Feb 13, 2019",Professional skier Sara Hector is competing tomorrow in Åre World Cup and knows the area better than most. Here are her favorites:,https://twitter.com/SAS/status/1095646257761140736/photo/1,1,8,,#åre2019
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1092823154731507712,"Feb 5, 2019",From NYC to Paris - here are 5 places to celebrate Chinese New Year outside of China,https://twitter.com/SAS/status/1092823154731507712/photo/1,1,2,8,#HappyChineseNewYear
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1092756152046313478,"Feb 5, 2019",Wishing all our travelers and everyone a Happy & Prosperous Chinese New Year! Keen to celebrate? Here are some dos & don'ts:,https://twitter.com/SAS/status/1092756152046313478/photo/1,3,4,19,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1092402936511123456,"Feb 4, 2019",Greenpoint has rapidly grown from a sleepy working class area to become one of the trendiest places in Brooklyn:,https://twitter.com/SAS/status/1092402936511123456/photo/1,3,13,,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1092386990329380866,"Feb 4, 2019",What do frequent travelers think of our new Copenhagen lounge?,https://twitter.com/SAS/status/1092386990329380866/photo/1,6,2,27,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1091373171591258113,"Feb 1, 2019",Friday is Quizday! Can you call yourself a New Yorker?,https://twitter.com/SAS/status/1091373171591258113/photo/1,1,3,18,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1090991650833420298,"Jan 31, 2019",Congratulations to Kenneth Toft-Hansen for winning,https://twitter.com/SAS/status/1090991650833420298/photo/1,21,,,#BocusedOr2019
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1090941344846098434,"Jan 31, 2019","Starting tomorrow, February 1st, we will CO2 offset all our EuroBonus members’ trips on SAS flights. This is one of our sustainability initiatives to reduce our environmental impact. Read more:",https://twitter.com/SAS/status/1090941344846098434/photo/1,3,29,60,#flysas
https://twitter.com/SWEOlympic,@SWEOlympic,https://twitter.com/SWEOlympic/status/1090233357668106240,"Jan 29, 2019","SAS blir partner till de olympiska kommittéerna i Sverige, Norge och Danmark -  ett unikt landsöverskridande avtal.",https://twitter.com/SWEOlympic/status/1090233357668106240/photo/1,3,18,,#SWEolympic
https://twitter.com/idrett,@idrett,https://twitter.com/idrett/status/1090236607561637888,"Jan 29, 2019",SAS blir hovedpartner for de tre olympiske komiteene i Skandinavia som forsterker samarbeidet med Norges idrettsforbund frem mot Tokyo 2020 og Beijing 2022.,https://twitter.com/idrett/status/1090236607561637888/photo/1,5,21,SAS - Scandinavian Airlines,
https://twitter.com/DIFidraet,@DIFidraet,https://twitter.com/DIFidraet/status/1090328250474287109,"Jan 30, 2019",De danske OL-atleter får luft under vingerne i mere end en forstand med den nye aftale med,https://t.co/ZDRravIdmp,1,27,,#AllForDenmark
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1090309576400891904,"Jan 29, 2019",We are now the official partner to the 3 Scandinavian Olympic committees! Working towards our ambition to be the preferred airline to all athletes & teams in Scandinavia. Next stop: Tokyo2020,https://twitter.com/SAS/status/1090309576400891904/photo/1,1,13,69,#Olympics
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1089820978258104320,"Jan 28, 2019","Ask The Pilot: Is it possible to fly ""over"" the weather?",https://twitter.com/SAS/status/1089820978258104320/photo/1,1,2,28,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1088452002223280130,"Jan 24, 2019",Our New Nordic by SAS food Cube was just awarded GOLD in the German Design Awards - have you tried it yet?,https://twitter.com/SAS/status/1088452002223280130/photo/1,4,4,27,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1087998311439761408,"Jan 23, 2019",Congrats,https://twitter.com/SAS/status/1087998311439761408/photo/1,4,13,,#flysas
https://twitter.com/SAS_Press,@SAS_Press,https://twitter.com/SAS_Press/status/1081128193388695552,"Jan 4, 2019","Once again,",,1,12,55,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1077146057228849158,"Dec 24, 2018",Merry Christmas & Happy Holidays from all of us at SAS,https://twitter.com/SAS/status/1077146057228849158/photo/1,5,15,159,#MerryChristmas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1076506911523131392,"Dec 22, 2018",Did you know the Christmas Tree in Trafalgar Square is a gift from Norway given for British support during World War II?,https://twitter.com/SAS/status/1076506911523131392/photo/1,4,6,43,#Christmas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1076085328325292032,"Dec 21, 2018",Northern lights help make the darkest day of the year that much more bright,https://twitter.com/SAS/status/1076085328325292032/photo/1,1,5,40,#WinterSolstice
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1075707060602486784,"Dec 20, 2018",Christmas comes early for True Travelers,https://twitter.com/SAS/status/1075707060602486784/photo/1,3,7,44,#HappyHolidays
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1075382391353556997,"Dec 19, 2018",Looking for a unique travel guide? Tattoo legend and owner of,https://twitter.com/SAS/status/1075382391353556997/photo/1,2,4,12,#Shamrocksocialclub
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1074580760370311168,"Dec 17, 2018",The ultimate travel bucket-list for 2019,https://twitter.com/SAS/status/1074580760370311168/photo/1,3,6,27,#Travel
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1073224951849738241,"Dec 13, 2018",Merry Lucia from on board!,https://twitter.com/SAS/status/1073224951849738241/photo/1,3,12,87,#saintlucia
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1072110531434156032,"Dec 10, 2018",UberCopter in Cannes. Motorcycle Taxi in Paris. Here are some of the best (and craziest) airport transfers:,https://twitter.com/SAS/status/1072110531434156032/photo/1,3,3,11,#airport
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1070992493708222465,"Dec 7, 2018",SAS has now become the most punctual airline in Scandinavia and the 2nd most punctual in Europe! Thanks to our fantastic staff and crew for getting travelers to where they need to be on time,https://twitter.com/SAS/status/1070992493708222465/photo/1,10,25,146,#airlinenews
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1070602088055537664,"Dec 6, 2018",Happy Independence Day Finland,https://twitter.com/SAS/status/1070602088055537664/photo/1,1,7,41,#Finland
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1070314423288504320,"Dec 5, 2018",SAS Cabin Crew share their Top 10,https://twitter.com/SAS/status/1070314423288504320/photo/1,2,4,23,#travelhacks
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1067776595312721920,"Nov 28, 2018",The #1 city to visit in 2019 is,https://twitter.com/SAS/status/1067776595312721920/photo/1,2,8,37,#Copenhagen
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1067417418413350912,"Nov 27, 2018",Northern,https://twitter.com/SAS/status/1067417418413350912/photo/1,2,8,34,#Sweden
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1067026771252559872,"Nov 26, 2018",is soon transforming into a winter paradise,https://twitter.com/SAS/status/1067026771252559872/photo/1,11,36,,#Oslo
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1065994089877901312,"Nov 23, 2018",If the stress of,https://twitter.com/SAS/status/1065994089877901312/photo/1,3,1,23,#BlackFriday
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1064870943108022272,"Nov 20, 2018",The,https://twitter.com/SAS/status/1064870943108022272/photo/1,4,19,,#Vegan
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1063046099378884608,"Nov 15, 2018",Unsure of what to,https://twitter.com/SAS/status/1063046099378884608/photo/1,1,10,,#watch
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1062674785916870656,"Nov 14, 2018",Looking for an out-of-the-ordinary Skiing holiday this winter?,https://twitter.com/SAS/status/1062674785916870656/photo/1,4,16,,#Hakuba
https://twitter.com/SAS_Press,@SAS_Press,https://twitter.com/SAS_Press/status/1060849989646249984,"Nov 9, 2018","For a two-week trial period,",https://twitter.com/SAS_Press/status/1060849989646249984/photo/1,1,17,51,#vegan
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1058384612098039808,"Nov 2, 2018",One day.,https://twitter.com/SAS/status/1058384612098039808/photo/1,3,12,82,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1058015882461503489,"Nov 1, 2018",Have you ever stopped and observed the beauty of the arrival hall? Going places takes us places.,,19,191,172,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1057885115819458561,"Nov 1, 2018","This week our CEO Rickard Gustafson and peers launched ""CEOs for a Sustainable Future"" in Oslo, Norway.  SAS has an ambitious plan to invest in advanced biofuel, corresponding to all of SAS’ domestic flights, by 2030",https://twitter.com/SAS/status/1057885115819458561/photo/1,4,21,49,#Sustainability
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1057280106572509184,"Oct 30, 2018",The ‘New Nordic by SAS’ food concept has been named among the best travel initiatives in Monocle Magazine. Bon Appétit!,https://twitter.com/SAS/status/1057280106572509184/photo/1,2,4,42,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1055778614950662144,"Oct 26, 2018",Next time you`re in,,11,13,85,#flysas
https://twitter.com/SignifyCompany,@SignifyCompany,https://twitter.com/SignifyCompany/status/1055413687794782209,"Oct 25, 2018",Tired of dull waiting at the airport? Not anymore in the new,https://twitter.com/SignifyCompany/status/1055413687794782209/photo/1,4,21,,
https://twitter.com/SAS_Press,@SAS_Press,https://twitter.com/SAS_Press/status/1043058960113299456,"Sep 21, 2018","By October 2018,",,3,7,16,#flysas
https://twitter.com/SAS_Press,@SAS_Press,https://twitter.com/SAS_Press/status/1044572245438468096,"Sep 25, 2018",SAS rated highly by travelers in Apex Awards,,2,7,29,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1041315738869391360,"Sep 16, 2018","Does time matter to you? When SAS pilot Markus is not flying around the world he explores it by running. Today, he completed the",https://twitter.com/SAS/status/1041315738869391360/photo/1,8,9,55,#CopenhagenHalfMarathon
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1040609926412947456,"Sep 14, 2018","Can’t stop watching your favorite show? 
Stream it on board your next flight across Europe with our new high-speed WiFi. So far, 38% of our short-haul aircraft have been equipped with WiFi.",,6,9,58,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1037616217064984576,"Sep 6, 2018","As the first in Scandinavia, SAS introduces new high-speed WiFi.

With our new high-speed WiFi and Netflix as a streaming partner you can catch up on your favorite shows when flying. So far, 30% of our short-haul aircraft have been equipped with high-speed WiFi.",,7,11,88,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1034874185665994754,"Aug 30, 2018",Stream just like at home! 30% of our short haul flights have already been equipped with high-speed WiFi.,,4,4,15,#WeAreTravelers
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1025318488636895233,"Aug 3, 2018","your baggage, and hope you receive some news very soon. Regards, Andrew 2/2",,3,2,1,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1025318379098451968,"Aug 3, 2018","Hi, thank you for contacting us here.The tracing site and telephone number provided are the best sources of information on your delayed baggage, as they have access to systems we on the Facebook/Twitter team do not. I apologize for the time it is taking to deliver 1/2",,1,2,2,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1023939553122557953,"Jul 30, 2018",Stream Netflix on board one of the 29 short haul planes that have already been equipped with our high-speed WiFi. With so many shows available on Netflix it can be hard to choose. We asked the cast from The Scandinavian Netflix Original Series “The Rain” what they watch.,,3,9,28,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1022762034620968960,"Jul 27, 2018",Love is in the air! Wishing you all a happy EuroPride 2018!,https://twitter.com/SAS/status/1022762034620968960/photo/1,7,29,95,#europride2018
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1022089353613455360,"Jul 25, 2018",Against the clock on making a connection? Fasten your seatbelt.,,10,13,62,#ConnectionService
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1005015276071673857,"Jun 8, 2018",Streaming Netflix onboard is just like at home: fast and trouble-free.,,9,12,40,#wearetravelers
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1001100024665853952,"May 28, 2018",Get ready to stream your favorite Netflix shows on board flights across Europe with our new high-speed WiFi. How about watching the Scandinavian Netflix drama The Rain while flying to your next destination? More:,https://twitter.com/SAS/status/1001100024665853952/photo/1,3,11,34,#wearetravelers
https://twitter.com/joenpeter,@joenpeter,https://twitter.com/joenpeter/status/1000113472032657408,"May 26, 2018",Finally managed to catch an,https://twitter.com/joenpeter/status/1000113472032657408/photo/1,4,17,91,#paxex
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/1000022922063433729,"May 25, 2018",SAS has been recognized as the most efficient and environmental friendly airline among all worldwide airlines flying in and out of Heathrow Airport London during first quarter of 2018. Read more:,https://twitter.com/SAS/status/1000022922063433729/photo/1,7,25,104,
https://twitter.com/viasat,@viasat,https://twitter.com/viasat/status/997142439914823680,"May 17, 2018",Congratulations to,https://twitter.com/viasat/status/997142439914823680/photo/1,1,5,40,#SASHighSpeedWiFi
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/998797438193405952,"May 22, 2018",EuroBonus information: The EuroBonus system is now up and running again and available to all of our 5.3 million members. Read more:,https://twitter.com/SAS/status/998797438193405952/photo/1,3,3,27,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/997773691583959042,"May 19, 2018",EuroBonus information: We are upgrading the EuroBonus system 20-21 May. Thank you for your patience. Read more:,https://twitter.com/SAS/status/997773691583959042/photo/1,3,12,,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/996709901878616064,"May 16, 2018",Our technicians are installing high-speed WiFi on SAS's short-haul flights. Soon you’ll be able to access the WiFi you deserve; stable and fastest on the market. The installation process on all short-haul flights will be complete by 2020,,5,25,89,#SASHighSpeedWiFi
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/992316091098542082,"May 4, 2018",WE ARE LOOKING FOR A JUNIOR MARKETING PROJECT MANAGER (TEMPORARY POSITION) IN NORWAY.,,2,2,14,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/989787314997035008,"Apr 27, 2018",[lang: NO] Et ydmykt takk til omdømmeundersøkelsen RepTrak 2018 og våre fantastiske kunder for at vi kan smykke oss med utmerkelsen «Utmerket omdømme». Og ikke minst et stort hurra for våre fantastiske ansatte – uten dere hadde ikke dette vært mulig.,,1,6,14,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/983982306095493120,"Apr 11, 2018",Looks like simple butter – but did you know that the butter we serve you on board was ranked the best organic butter in the world in 2006 and 2008?,,3,4,21,#flysas
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/963336739476647937,"Feb 13, 2018","Vi är utsedda till bästa flygbolag i Europa och bästa inrikestransport i årets Grand Travel Awards! Tack för vinsten, vi lovar att fortsätta leverera service i världsklass.",https://twitter.com/SAS/status/963336739476647937/photo/1,8,23,65,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/960092083070685185,"Feb 4, 2018",RT,https://twitter.com/PanosKakaviatos,4,1,10,#CharlesHeidsieck
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/956543334683684864,"Jan 25, 2018","Have you tried food with insects? We like great ideas, and ’Dare to Eat’ is one of them. Thank you, Jessica and Malena, for changing the world and make it better!",,5,3,8,#SASSCHOLARSHIP
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/956540363178741760,"Jan 25, 2018","Have you thought about the importance of having an address? Today, four billion people are negatively affected by not having an adequate address. We are happy to help Karoline contribute to a more including society with her great invention.",,1,6,16,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/956497489007390721,"Jan 25, 2018","We believe that great ideas can change the world and make it better. Stian is one of the talented entrepreneurs that applied for SAS Scholarship, and we were blown away by his invention, The Flare app.",,1,3,21,#sasscholarship
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/951032635052232704,"Jan 10, 2018","Join Scandinavia’s creative community March 8, on our dedicated direct flight to SXSW in Austin. Check out",,4,13,28,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/948125619895832576,"Jan 2, 2018",Right now we have 1.000.000 low fare tickets for sale! Book by January 15,,9,12,31,
https://twitter.com/SAS,@SAS,https://twitter.com/SAS/status/942647987708325889,"Dec 18, 2017",RT,https://twitter.com/BjornIngebrigts,4,5,7,
https://twitter.com/BjornIngebrigts,@BjornIngebrigts,https://twitter.com/BjornIngebrigts/status/942647564859568128,"Dec 18, 2017",Bra start på dagen! Nu landat i stockholm med,,3,2,14,
