userId_url,css-4rbku5 href 2,Username,UserId,Tweet_Url,Date-Time,Tweets,Comments,Retweets,Likes,css-4rbku5 href 6,Impressions
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1487667552516030464,"Jan 30, 2022",Which btw if you win the chocolate factory and don’t want it (which I bet most people won’t haha) I’ll just buy it off you for like half a mil,1.2K,716,37K,https://twitter.com/MrBeast/status/1487667552516030464/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1486212137450196993,"Jan 26, 2022",There was a spider on my bed and now I’ve lost all desire to ever sleep again,5.2K,3.7K,193K,https://twitter.com/MrBeast/status/1486212137450196993/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1483115555049590788,"Jan 17, 2022","Sorry for no videos, covid hit me pretty hard and even after 2 weeks and a negative test I was still tired all day",5.7K,4.2K,184K,https://twitter.com/MrBeast/status/1483115555049590788/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,@MrBeast,·,https://twitter.com/MrBeast/status/1477501858830860288,"Jan 2, 2022",5.3K,17K,406K,,https://twitter.com/MrBeast/status/1477501858830860288/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1477501963612966912,"Jan 2, 2022",Sorry for the caps it just hit me how crazy that number is though haha,1K,918,84K,https://twitter.com/MrBeast/status/1477501963612966912/analytics,
https://twitter.com/vextoken,https://twitter.com/vextoken,@vextoken,Ad,https://twitter.com/search?q=%24VEXT&src=cashtag_click,$VEXT,,,348,1.2K,https://twitter.com/hashtag/Web3?src=hashtag_click,7.6K
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1477445640678514692,"Jan 2, 2022",We did it! Austin Russell noticed we came up a few million pounds short so he got us over 30 million,2.2K,7.6K,137K,https://twitter.com/MrBeast/status/1477445640678514692/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1475648278649872388,"Dec 28, 2021","TeamSeas just crossed 25,000,000 pounds of trash out of the ocean! (Shout out to the anonymous person that just donated $2,000,000)

WE ONLY HAVE 4 DAYS LEFT GO DONATE SO WE CAN HIT OUR GOAL",1.9K,6.1K,97K,https://twitter.com/MrBeast/status/1475648278649872388/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,@MrBeast,·,https://twitter.com/MrBeast/status/1467182607221723138,"Dec 4, 2021",58K,440K,365K,,https://twitter.com/MrBeast/status/1467182607221723138/analytics,and me!!! (So we can dm you the money if you win). Will show proof of paying winner
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1474821516432916483,"Dec 26, 2021",The winner is,1.6K,714,31K,https://twitter.com/MrBeast/status/1474821516432916483/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1473463309059997701,"Dec 22, 2021","What I love the most about being a Youtuber is there is no perfect video. Whether it be ideas, sets, editing, humor, coloring, scale, thumbnails, lighting, hiring, etc you can always improve something. It’s a never ending journey that gives you something to strive for everyday",2.2K,3.5K,140K,https://twitter.com/MrBeast/status/1473463309059997701/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1473369581318193155,"Dec 22, 2021",COME DONATE TO TEAMSEAS AND MAKE ME SLAP MYSELF,1.1K,1.4K,40K,https://twitter.com/MrBeast/status/1473369581318193155/analytics,
https://twitter.com/MrBeastBurger,https://twitter.com/MrBeastBurger,MrBeast Burger,@MrBeastBurger,https://twitter.com/MrBeastBurger/status/1472691938453196800,"Dec 20, 2021","it’s crazy what can happen in a year! mrbeast burger was born 365 days ago and since then we’ve opened 1,600 locations in 3 countries, served 5 million orders, and helped hundreds of restaurants. we couldn’t have done it without all of you, so THANK YOU!",836,1K,45K,https://twitter.com/MrBeastBurger/status/1472691938453196800/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1473094040140886023,"Dec 21, 2021",THANKS FOR HAVING ME! GO WATCH EVERYONE,720,1K,39K,https://twitter.com/MrBeast/status/1473094040140886023/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1472626868708950018,"Dec 19, 2021","The secret to happiness is buying a heated toilet seat, trust me",3.7K,4K,160K,https://twitter.com/MrBeast/status/1472626868708950018/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1472314956842516482,"Dec 19, 2021","$1,000,000 Extreme Hide And Seek is up!",2.1K,2.4K,101K,https://twitter.com/MrBeast/status/1472314956842516482/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,@MrBeast,·,https://twitter.com/MrBeast/status/1429292154296303616,"Aug 22, 2021",4.7K,11K,391K,,https://twitter.com/MrBeast/status/1429292154296303616/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1471662397823897601,"Dec 17, 2021",Not gonna lie this is my best tweet,788,586,54K,https://twitter.com/MrBeast/status/1471662397823897601/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1471586658487312387,"Dec 17, 2021","I INVITED 15 CREATORS TO COMPETE FOR $1,000,000 FOR THEIR FANS!

GO WATCH THE NEW VIDEO!",2.3K,4.2K,126K,https://twitter.com/MrBeast/status/1471586658487312387/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1471247391022010375,"Dec 16, 2021",This is what I sound like in different parts of the world,2.2K,3.1K,88K,https://twitter.com/MrBeast/status/1471247391022010375/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1469419490312175621,"Dec 11, 2021","I offered a military squad $100,000 if they could successfully hunt me down in a day, GO WATCH THE NEW VIDEO!",2.1K,2.7K,115K,https://twitter.com/MrBeast/status/1469419490312175621/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1463969481164832775,"Nov 26, 2021","42,000,000 views in a day",5.1K,13K,336K,https://twitter.com/MrBeast/status/1463969481164832775/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1463705032004706305,"Nov 25, 2021",THANK YOU FOR BEING SO NICE AND SUPPORTIVE OF THE NEW VIDEO! THE YOUTUBE COMMUNITY IS FREAKEN AMAZING AND I LOVE ALL OF YOU,3.5K,6K,248K,https://twitter.com/MrBeast/status/1463705032004706305/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1463628946445119488,"Nov 25, 2021",The new video is going off!! You have no idea how much this means to me,2.9K,5.1K,207K,https://twitter.com/MrBeast/status/1463628946445119488/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,@MrBeast,·,https://twitter.com/MrBeast/status/1463613475142385664,"Nov 25, 2021",3.2K,9.4K,243K,,https://twitter.com/MrBeast/status/1463613475142385664/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1463624477686878208,"Nov 25, 2021",If anyone want to make a reaction video or react on their streams go for it!,541,866,53K,https://twitter.com/MrBeast/status/1463624477686878208/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1463493974975467522,"Nov 24, 2021",Real life Squid Game with 456 people goes live today at 4pm Eastern :),6.6K,33K,394K,https://twitter.com/MrBeast/status/1463493974975467522/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1463316197659844614,"Nov 24, 2021","We did a food drive and gave away 10,000 turkeys for ThanksGiving! Go watch the new Beast Philanthropy video :))

Also squid game is tomorrow!",1K,1.6K,56K,https://twitter.com/MrBeast/status/1463316197659844614/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1462839101682593794,"Nov 22, 2021",Our Squid Game with 456 random people competing in exact recreations of every game will be uploaded on Wednesday,4.9K,10K,244K,https://twitter.com/MrBeast/status/1462839101682593794/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1461541277045043201,"Nov 19, 2021","Squid Game has been filmed and now just needs editing, it is the craziest video we’ve ever filmed times 100!

Should be up early next week :)",5.1K,10K,280K,https://twitter.com/MrBeast/status/1461541277045043201/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1459627685546758148,"Nov 14, 2021","We have over 500 videos with 10,000,000+ views each. Pretty crazy when you think about it",1.9K,2.4K,139K,https://twitter.com/MrBeast/status/1459627685546758148/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1459406598246436868,"Nov 13, 2021",I now have every game from Squid Game built in real life :),7.8K,23K,308K,https://twitter.com/MrBeast/status/1459406598246436868/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1459262662001504263,"Nov 13, 2021","Over half way to removing 30,000,000 pounds of trash from the ocean!",978,3.9K,80K,https://twitter.com/MrBeast/status/1459262662001504263/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1457799326898348034,"Nov 9, 2021",English isn’t always our fan’s first language so we decided to start dubbing our videos for them. Can’t believe how well they’re doing,4.3K,5.2K,181K,https://twitter.com/MrBeast/status/1457799326898348034/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1459406598246436868,"Nov 13, 2021",I now have every game from Squid Game built in real life :),7.8K,23K,308K,https://twitter.com/MrBeast/status/1459406598246436868/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,@MrBeast,·,https://twitter.com/MrBeast/status/1457437202930094091,"Nov 8, 2021",1.1K,3K,98K,,https://twitter.com/MrBeast/status/1457437202930094091/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1457438795016593415,"Nov 8, 2021","All funded by the Beast Philanthropy YouTube channel! I use 100% of the ad rev, brand deals, and merch rev to fund the charity. If we can grow the channel big enough we’ll be able to feed millions of people every month",373,718,24K,https://twitter.com/MrBeast/status/1457438795016593415/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1457139667275587595,"Nov 7, 2021",Recreating Squid Games is costing more then I thought it would but i’m in to deep to stop now lol,5.8K,20K,332K,https://twitter.com/MrBeast/status/1457139667275587595/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1459406598246436868,"Nov 13, 2021",I now have every game from Squid Game built in real life :),7.8K,23K,308K,https://twitter.com/MrBeast/status/1459406598246436868/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1456041155972538370,"Nov 4, 2021",The Squid Game sets are coming together! Wish the 456 contestants good luck next week,6.9K,19K,325K,https://twitter.com/MrBeast/status/1456041155972538370/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1455988205921226754,"Nov 4, 2021",For just 0.000016 of a Bitcoin you can get a pound of trash out of the ocean! Share those recent crypto gains,900,1.7K,33K,https://twitter.com/MrBeast/status/1455988205921226754/analytics,
https://twitter.com/jackconte,https://twitter.com/jackconte,Jack Conte,@jackconte,https://twitter.com/jackconte/status/1455608762044092421,"Nov 3, 2021","OK LET'S DO THIS. Patreon will match the next $500,000 in donations.",333,1K,24K,https://twitter.com/jackconte/status/1455608762044092421/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1457139667275587595,"Nov 7, 2021",Recreating Squid Games is costing more then I thought it would but i’m in to deep to stop now lol,5.8K,20K,332K,https://twitter.com/MrBeast/status/1457139667275587595/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1455385764687056899,"Nov 2, 2021",On Jimmy Kimmel trying to raise some money for TeamSeas! You should go watch,1.1K,4.1K,157K,https://twitter.com/MrBeast/status/1455385764687056899/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1455225267970985984,"Nov 1, 2021",Crazy what can happen when the creator community comes together,860,2.8K,61K,https://twitter.com/MrBeast/status/1455225267970985984/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1457139667275587595,"Nov 7, 2021",Recreating Squid Games is costing more then I thought it would but i’m in to deep to stop now lol,5.8K,20K,332K,https://twitter.com/MrBeast/status/1457139667275587595/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1455205307223662594,"Nov 1, 2021","1,200,001 pounds of trash was just removed from the ocean by",685,1.5K,58K,https://twitter.com/MrBeast/status/1455205307223662594/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,@MrBeast,·,https://twitter.com/MrBeast/status/1454901848004042752,"Nov 1, 2021",958,2.4K,90K,,https://twitter.com/MrBeast/status/1454901848004042752/analytics,"just pulled 1,200,0000 pounds of trash out of the ocean"
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1454905854914973697,"Nov 1, 2021",Hey,564,883,43K,https://twitter.com/MrBeast/status/1454905854914973697/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1454658007485358084,"Oct 31, 2021",YOU GUYS ARE CRUSHING IT,1.1K,3.6K,93K,https://twitter.com/MrBeast/status/1454658007485358084/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,@MrBeast,·,https://twitter.com/MrBeast/status/1454488787640360966,"Oct 30, 2021",646,2.6K,64K,,https://twitter.com/MrBeast/status/1454488787640360966/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1454489235407376384,"Oct 30, 2021",This is the number the matching starts at. So if we get to just under 5 mil today they will donate a million dollars to match the mil we raised!,279,701,27K,https://twitter.com/MrBeast/status/1454489235407376384/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1454272829134983171,"Oct 30, 2021","IN 5 HOURS WE’VE REMOVED 3,000,000 POUNDS OF TRASH FROM THE OCEAN!

KEEP IT GOING! WE ARE 10% DONE -",1.2K,6.4K,94K,https://twitter.com/MrBeast/status/1454272829134983171/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,@MrBeast,·,https://twitter.com/MrBeast/status/1454219188873175047,"Oct 30, 2021",1.2K,2K,60K,,https://twitter.com/MrBeast/status/1454219188873175047/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1454242015806468098,"Oct 30, 2021",Alan Walker stepped up to the plate! Anyone taking it from him??,329,589,28K,https://twitter.com/MrBeast/status/1454242015806468098/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1454199879006396417,"Oct 30, 2021","IN JUST OVER AN HOUR WE’VE REMOVED OVER 1,000,000 POUNDS OF TRASH FROM THE OCEAN!

GO TELL ALL YOUR FRIENDS AND FAMILY WE STILL HAVE A LONG WAY TO GO",1K,8.5K,129K,https://twitter.com/MrBeast/status/1454199879006396417/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1454192767043842049,"Oct 30, 2021","SHOUTOUT TO THE THOUSANDS OF CREATORS THAT MADE A VIDEO SUPPORTING TEAMSEAS! I LOVE YOU

GO DONATE -",566,2K,51K,https://twitter.com/MrBeast/status/1454192767043842049/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1454180513242099722,"Oct 30, 2021","WE’VE ALREADY REMOVED 300,000 POUNDS OF TRASH LOL

KEEP GOING EVERYONE",933,4.9K,90K,https://twitter.com/MrBeast/status/1454180513242099722/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1454177504776888325,"Oct 30, 2021","Two years ago we planted 20,000,000 trees and now we want to remove 30,000,000 pounds of trash from the ocean with",15K,38K,368K,https://twitter.com/MrBeast/status/1454177504776888325/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,@MrBeast,·,https://twitter.com/MrBeast/status/1453468777102790659,"Oct 28, 2021",2.2K,2K,113K,,https://twitter.com/MrBeast/status/1453468777102790659/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1454099347482857477,"Oct 29, 2021",5 MORE HOURS!,857,608,39K,https://twitter.com/MrBeast/status/1454099347482857477/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1452002667547537409,"Oct 24, 2021","I had 50 random people put their hand on a $300,000 Lamborghini and the last to take it off kept it GO WATCH!",3.4K,1.6K,93K,https://twitter.com/MrBeast/status/1452002667547537409/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,@MrBeast,·,https://twitter.com/MrBeast/status/1450139741844803587,"Oct 18, 2021",10K,6.5K,203K,and I will dm you info,https://twitter.com/MrBeast/status/1450139741844803587/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1450955056732323850,"Oct 21, 2021","Now it’s definitely the biggest collab ever. Got a couple hundred more creators on board in the last two days :)))

OCTOBER 29TH",811,794,39K,https://twitter.com/MrBeast/status/1450955056732323850/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,@MrBeast,·,https://twitter.com/MrBeast/status/1449555883722170371,"Oct 17, 2021",4.7K,2K,123K,,https://twitter.com/MrBeast/status/1449555883722170371/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1449560948151308289,"Oct 17, 2021",Nvm I figured it out. This is gonna be wild lol,850,464,63K,https://twitter.com/MrBeast/status/1449560948151308289/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,@MrBeast,·,https://twitter.com/MrBeast/status/1449112011128856576,"Oct 16, 2021",3.8K,5.9K,98K,,https://twitter.com/MrBeast/status/1449112011128856576/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1449112557772591108,"Oct 16, 2021","We are doing this drop because our Squid Game video is looking like it will cost over $2,000,000 (easily our most expensive video) and I need help paying for it",1K,1.3K,50K,https://twitter.com/MrBeast/status/1449112557772591108/analytics,
https://twitter.com/VisitDubai_IN,https://twitter.com/VisitDubai_IN,@VisitDubai_IN,Ad,https://twitter.com/hashtag/WIngsofMexico?src=hashtag_click,#WIngsofMexico,IG/adventuresapiens,,91,610,https://twitter.com/VisitDubai_IN/status/1705144914223198438/photo/1,13K
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1448717944473722891,"Oct 15, 2021","I’m gonna go all out on this irl Squid Game video, give me a month to gather 456 random people and recreate all the sets",28K,21K,398K,https://twitter.com/MrBeast/status/1448717944473722891/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1442218196216385537,"Sep 27, 2021",New video go watch or I’ll punch you,6.9K,1.3K,72K,https://twitter.com/MrBeast/status/1442218196216385537/analytics,
https://twitter.com/MoistCr1TiKaL,https://twitter.com/MoistCr1TiKaL,Charlie,@MoistCr1TiKaL,https://twitter.com/MoistCr1TiKaL/status/1437619649118621697,"Sep 14, 2021","$100,000 poker game vs Mr Beast. Most reckless night of my light",811,1.4K,70K,https://twitter.com/MoistCr1TiKaL/status/1437619649118621697/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1436888048155992068,"Sep 12, 2021",Funny number,6K,7.4K,286K,https://twitter.com/MrBeast/status/1436888048155992068/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1434971688060571658,"Sep 7, 2021",You guys seem to be enjoying the two new videos :),2.3K,1.3K,96K,https://twitter.com/MrBeast/status/1434971688060571658/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1434246142099865601,"Sep 5, 2021","We played extreme tag and whoever I taged last won $500,000

GO WATCH !",2.2K,1.6K,81K,https://twitter.com/MrBeast/status/1434246142099865601/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,@MrBeast,·,https://twitter.com/MrBeast/status/1433528712952229890,"Sep 3, 2021",159K,29K,113K,2. Follow,https://twitter.com/MrBeast/status/1433528712952229890/analytics,"to give 1 person $100,000 in Bitcoin! Here’s how to enter … 

1. Reply to this tweet using the hashtag"
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1433529103378960387,"Sep 3, 2021","Now here is some legal stuff haha 

To stay eligible you need to follow",2.1K,930,14K,https://twitter.com/MrBeast/status/1433529103378960387/analytics,
https://twitter.com/vextoken,https://twitter.com/vextoken,@vextoken,Ad,https://twitter.com/search?q=%24VEXT&src=cashtag_click,$VEXT,,,103,510,https://twitter.com/vextoken/status/1712386623038439783/photo/1,3.1K
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1432796533561380870,"Sep 1, 2021","I put 100 people in a circle and told them whoever left last won $500,000! Go watch",2.7K,1.8K,111K,https://twitter.com/MrBeast/status/1432796533561380870/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1428915103286534144,"Aug 21, 2021",Chris asked for a Dr Pepper and the waitress brought him salt and pepper and I can’t stop laughing,1.5K,2K,132K,https://twitter.com/MrBeast/status/1428915103286534144/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1428425894855651328,"Aug 20, 2021","Would you rather have $10,000 guaranteed or a coin flip chance of $100,000?",51K,9.1K,207K,https://twitter.com/MrBeast/status/1428425894855651328/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1427832714615566342,"Aug 18, 2021","Over a million dollars, 12 days of filming, and 700 SD cards went into our up coming video! I can’t wait to upload it :)))",2.7K,2.7K,163K,https://twitter.com/MrBeast/status/1427832714615566342/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1425840010415181828,"Aug 12, 2021",How do I answer this,4.8K,3.1K,200K,https://twitter.com/MrBeast/status/1425840010415181828/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1424144196236156939,"Aug 8, 2021",In my new video I ran away from the FBI,2.5K,1.7K,122K,https://twitter.com/MrBeast/status/1424144196236156939/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,@MrBeast,·,https://twitter.com/MrBeast/status/1423670118064836608,"Aug 6, 2021",1.9K,1.6K,101K,Chris,https://twitter.com/MrBeast/status/1423670118064836608/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1423755567512834050,"Aug 7, 2021",Reacts will be our third Diamond play button and MrBeast Shorts/Philanthropy are following right behind,516,388,20K,https://twitter.com/MrBeast/status/1423755567512834050/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1423670757041872898,"Aug 6, 2021",Shoutout to @chrisTyson for grinding and making it happen! We Stan him,265,222,25K,https://twitter.com/MrBeast/status/1423670757041872898/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1420814213673586698,"Jul 30, 2021",Who should I slap tomorrow?,5.9K,1.5K,81K,https://twitter.com/MrBeast/status/1420814213673586698/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1420131356076617732,"Jul 28, 2021","I just uploaded an update video about my charity!

So far Beast Philanthropy has gotten hundreds of thousands of meals into the hands of people that need it the most. Watch this to help us feed people! :)",766,877,32K,https://twitter.com/MrBeast/status/1420131356076617732/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1419027355570524163,"Jul 25, 2021",We made a mountain of money and let random people keep as much money as they could carry! GO WATCH THE NEW VIDEO TO SEE HOW MUCH THEY COULD CARRY!,1.7K,1.1K,74K,https://twitter.com/MrBeast/status/1419027355570524163/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,@MrBeast,·,https://twitter.com/MrBeast/status/1418637463124332547,"Jul 23, 2021",1.7K,1.4K,115K,,https://twitter.com/MrBeast/status/1418637463124332547/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1418637656213368835,"Jul 23, 2021",And then I feel bad for just tipping them instead of giving them a house,711,424,61K,https://twitter.com/MrBeast/status/1418637656213368835/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1417434360492576839,"Jul 20, 2021","Some random dude just said this to me lmao

“I know people always ask you for money so I won’t. A car would be nice though”",5.9K,4.7K,252K,https://twitter.com/MrBeast/status/1417434360492576839/analytics,
https://twitter.com/MrBeast,https://twitter.com/MrBeast,MrBeast,@MrBeast,https://twitter.com/MrBeast/status/1416060089346179078,"Jul 16, 2021","I’m trying to tik tok

How is I doin",2.4K,3.1K,89K,https://twitter.com/MrBeast/status/1416060089346179078/analytics,
